employee_id,customer_feedback,company_rank,department
29,8.02,58,C
64,5.75,64,C
75,5.43,94,A
5,9.63,12,C
87,2.25,34,B
71,4.14,38,A
63,1.74,6,C
13,3.43,65,A
25,3.03,8,C
73,6.04,8,A
42,7.32,32,B
89,4.32,1,B
34,3.66,28,C
19,5.07,48,C
66,3.92,62,A
40,5.64,99,B
11,6.41,5,B
9,7.37,97,A
6,5.25,17,C
82,9.1,16,A
82,6.88,12,C
50,2.46,7,C
6,6.99,56,A
88,3.27,100,A
42,7.82,96,C
37,6.89,12,A
69,6.36,28,A
62,5.88,33,C
43,2.17,17,C
5,5.38,99,C
49,5.5,52,C
99,2.27,81,A
86,4.16,20,C
47,5.7,70,B
93,7.53,69,B
10,5.28,33,A
80,2.87,96,A
65,3.04,27,B
39,1.56,17,B
30,3.15,75,A
25,3.94,35,B
13,7.88,9,A
64,6.97,52,B
41,6.8,64,B
65,2.54,63,C
17,1.72,13,B
14,2.13,74,C
86,2.63,98,C
91,2.05,25,B
57,9.6,90,B
35,3.59,92,A
72,9.66,17,A
58,2.37,63,B
7,4.29,3,B
46,4.08,67,C
7,3.47,41,B
11,6.82,79,A
23,5.15,47,A
48,2.72,56,C
95,3.96,63,B
48,5.88,80,C
13,8.91,10,A
19,9.85,39,C
11,1.87,38,A
11,9.73,2,B
49,1.81,46,B
90,2.63,35,A
72,6.58,94,C
33,2.09,38,C
56,6.04,14,A
3,5.97,68,A
46,7.46,54,A
56,7.86,86,A
94,3.3,100,C
76,4.62,14,B
8,6.77,27,B
1,6.56,90,C
79,5.55,91,A
73,6.88,80,C
7,4.48,10,C
90,8.05,53,B
52,4.81,55,C
64,9.15,82,B
73,6.16,28,C
43,3.23,7,C
87,3.81,72,B
76,8.07,100,C
6,4.15,69,C
12,7.61,46,B
23,9.12,51,C
90,3.24,87,B
55,1.88,60,A
71,3.14,74,A
85,7.83,0,A
59,6.27,35,C
41,3.12,82,A
33,9.1,98,B
33,5.5,99,B
78,9.45,5,C
86,2.85,75,A
